lambda,0.5,1,2,0.2,0.1,0.05,0.01
,-,,,,,,
Model 1 parameters,[ 0.83433303],[ 0.55237254],[ 0.53761489],[ 0.56444761],[ 1.17981623],[ 0.87188537],[ 0.85141651]
,[ 0.0531555],[ 0.08806269],[ 0.0764656],[ 0.09682382],[ 0.21066044],[ 0.24325844],[ 0.08597701]
,[ 0.22923988],[  3.11865510e-09],[ -2.62881173e-10],[ 0.00235339],[-0.0577683],[-0.2767082],[ 0.24888732]
,[ 0.00440954],[  5.96559391e-09],[  7.68917598e-09],[ -3.64912100e-06],[ 0.0227227],[-0.00991615],[ 0.0261842]
,-,,,,,,
Model 2 parameters,[ 0.87384084],[ 1.16741957],[ 1.15349231],[ 1.17847374],[ 0.56576001],[ 0.85046183],[ 0.87206944]
,[ 0.25449046],[ 0.1974869],[ 0.18272554],[ 0.20928156],[ 0.09770984],[ 0.08397226],[ 0.24251161]
,[-0.26660391],[-0.04568378],[-0.03364402],[-0.05575666],[ 0.00512733],[ 0.24765605],[-0.27744719]
,[  3.47806012e-08],[ 0.01040162],[  1.34597126e-05],[ 0.02175511],[ -9.59591157e-05],[ 0.02416831],[-0.01154128]
,-,,,,,,
rmse,1.8997373497,1.6276629312,1.616192304,1.6378435191,2.2134488419,1.9632793181,1.9136905763
,-,,,,,,
obj val,27.4598227201,21.8549476309,22.1514670391,21.7596369536,21.7460618094,27.1076871775,27.0766559605
,-,,,,,,
abs sum 1,1.1211379564,0.6404352363,0.614080501,0.6636284707,1.4709676665,1.4017681609,1.2124650489
abs sum 2,1.394935244,1.4209918576,1.369875332,1.4652670761,0.6686931343,1.2062584461,1.4035695309
,-,,,,,,
lambda,0.5,1,2,0.2,0.1,0.05,0.01
,-,,,,,,
Model 1 parameters,1.2267730917,1.2341488798,1.2350425711,1.224578592,1.2247405652,1.2232960631,1.2221449686
,0.1705819193,0.1035654098,0.0105037865,0.2094783274,0.2210302925,0.2210975956,0.219087797
,-5.38637287023016E-007,-1.09078086511646E-007,-6.80269759656064E-009,-1.78648779797019E-005,-0.0002421308,-0.0246835184,-0.0500848052
,2.2539817434095E-008,1.18309130529719E-008,2.45573537905294E-009,7.48735731928506E-008,2.5070166529437E-007,1.96727744851053E-006,0.0098402168
,-,,,,,,
Model 2 parameters,0.5875813063,0.5911140502,0.5915420971,0.5865302179,0.5866077974,0.5859159315,0.5853645976
,0.0789194818,0.0479143892,0.0048595618,0.0969148495,0.1022593497,0.1022904874,0.1013606569
,2.2734834652624E-008,4.60397436421984E-009,2.87128664828211E-010,0.000000754,1.02198730521179E-005,0.0010418434,0.0021139824
,-3.78073934726143E-012,-1.98447031011613E-012,-4.11915287299673E-013,-1.2558995434101E-011,-4.20517004263148E-011,-3.2998329637369E-010,-1.65055883473727E-006
,-,,,,,,
rmse,0.3664509927,0.3804338982,0.4056450695,0.3617998792,0.3609667713,0.3596900376,0.3596861211
,-,,,,,,
obj val,18.3978642145,17.7214487922,17.8047613241,19.2235036131,19.5040369891,19.4124896241,19.4141069568
,-,,,,,,
abs sum 1,1.3973555722,1.3377144104,1.2455463669,1.4340748592,1.4460132392,1.4690791444,1.5011577875
abs sum 2,0.6665008108,0.639028444,0.5964016592,0.6834458215,0.688877367,0.6892482627,0.6888408875
,-,,,,,,
c,1.0409846652,1.0472434284,1.0480017749,1.0391225111,1.0392599543,1.0380342146,1.0370574474
,0.8150833315,0.4948615866,0.0501897347,1.0009401564,1.0561383521,1.0564599436,1.0468566199
,9.66050304354756E-006,1.95632425032075E-006,0.000000122,0.000320408,0.0043426361,0.4427008862,0.8982750067
,1.03606955209142E-006,5.43822008473033E-007,1.12880801349427E-007,3.44165296228431E-006,1.15238006177107E-005,9.04282508444234E-005,0.4523172839
,-,,,,,,
,0.5,1,2,0.2,0.1,0.05,0.01
cluster sim,-0.0040389635,0.6873345169,0.5908485103,0.8456250081,0.8272326035,-0.0040480497,-0.0013480583
